ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4423	134,60,100,36	0,5,0,0	86,51,50,78	2,0,0,0	97	39
4424	360,231,300,120	1,7,3,0	182,253,176,233	7,2,2,2	243	39
4427	6,5,14,9	0,0,0,0	3,2,8,9	2,0,1,3	42	39
4436	20,7,18,14	18,12,26,5	14,4,10,7	2,7,1,11	42	39
4437	16,15,11,0	2,0,0,0	3,0,4,5	0,0,0,0	69	39
4443	89,54,61,83	0,0,0,0	89,57,60,58	3,0,0,0	92	39
4447	156,78,95,56	20,14,3,15	66,80,56,78	18,26,9,20	42	39
4448	0,0,0,0	3,0,0,0	0,1,0,0	1,1,0,4	58	39
4453	6,0,8,4	15,12,15,1	4,0,2,3	17,5,6,1	121	39
4454	0,0,0,0	38,16,33,33	0,2,0,0	14,26,20,36	42	39
4456	4,3,0,1	19,13,13,6	4,0,0,5	8,11,7,17	54	39
4457	0,0,2,8	4,0,4,2	1,0,0,9	12,2,6,2	60	39
4458	9,4,3,0	3,0,7,2	1,0,1,4	9,5,2,2	42	39
4459	4,1,0,0	15,1,2,0	4,6,1,0	1,2,2,0	42	39
4460	15,7,12,4	2,1,0,0	13,5,4,7	0,0,0,0	42	39
4461	6,2,0,6	126,64,86,47	5,6,1,1	55,57,53,83	127	39
4462	23,14,7,16	0,0,0,0	9,12,11,15	0,0,4,0	45	39
4465	32,10,49,26	13,20,15,14	13,37,13,12	9,16,14,17	42	39
4467	88,43,65,29	2,2,0,9	56,36,35,42	1,0,7,3	42	39
4468	49,37,53,34	58,52,50,21	44,29,28,46	44,21,29,25	42	39
4470	16,19,37,4	65,33,74,32	15,20,12,36	50,66,38,73	42	39
4476	3,0,0,6	0,5,0,7	0,4,0,0	2,0,0,0	42	39
4477	2,2,0,0	0,4,0,2	0,0,9,7	0,0,0,0	42	39
4478	2,3,8,0	0,0,6,0	8,9,0,8	0,4,0,4	42	39
4482	8,10,22,0	0,0,0,0	4,8,10,3	3,4,3,0	114	39
4483	48,38,61,48	40,18,42,13	63,21,23,45	29,45,21,18	42	39
4484	548,421,501,309	95,57,117,71	506,407,329,420	69,66,89,68	1036	39
4489	7,2,6,2	9,21,5,5	2,0,0,3	26,15,2,12	58	39
4490	5,0,3,6	0,0,0,6	16,11,2,8	1,0,0,0	42	39
4492	1,0,0,0	7,3,11,7	1,3,0,0	8,2,7,3	183	39
4493	261,159,252,120	3,6,4,2	131,179,113,177	4,2,3,0	213	39
4494	0,1,0,3	59,34,63,45	4,5,0,6	31,42,23,52	177	39
4495	75,74,110,74	0,0,2,0	69,45,29,58	0,0,0,0	58	39
4496	86,58,122,47	5,0,0,0	58,87,63,83	0,0,0,0	78	39
4497	24,15,14,14	0,3,0,0	1,8,14,15	0,0,0,0	51	39
4500	90,15,58,40	0,0,0,0	38,62,30,44	0,0,0,3	70	39
4502	3,1,7,0	45,28,29,34	2,14,4,6	34,36,31,29	77	39
4506	18,3,12,10	0,5,0,0	9,7,4,7	1,2,0,3	75	39
4509	23,3,3,8	0,1,0,0	6,21,2,10	0,0,0,0	250	39
4512	14,14,1,13	27,26,39,25	7,4,2,11	15,34,38,23	67	39
4513	3,0,1,6	0,0,0,0	5,4,1,14	0,0,4,0	85	39
4514	0,0,0,0	3,0,1,0	0,2,1,0	9,0,0,1	98	39
4515	4347,2273,3678,2521	0,1,2,0	2720,3143,2297,3095	8,6,2,5	58	39
4519	141,142,81,65	0,2,0,0	100,116,107,77	0,0,0,1	989	39
4522	67,62,35,37	0,0,0,0	38,52,30,44	3,0,0,0	43	39
4523	2,0,8,0	0,0,0,0	2,0,0,6	8,4,4,0	42	39
4525	11,11,7,3	13,3,6,12	13,13,7,6	1,3,7,7	85	39
4527	1,0,5,0	24,17,18,20	0,0,0,9	18,16,25,22	109	39
4530	1,0,5,4	0,0,0,0	5,0,0,0	0,3,0,0	46	39
4531	12,3,10,0	24,14,40,17	4,5,0,4	22,28,11,22	173	39
4532	17,2,0,3	41,26,33,33	11,22,4,10	36,59,33,42	137	39
4533	3,3,3,8	3,0,0,0	7,0,7,17	0,0,0,0	93	39
4534	133,80,115,77	10,7,0,7	84,99,93,62	6,10,1,23	106	39
4535	29,11,38,26	29,24,38,22	19,27,16,22	35,28,22,13	42	39
4536	73,44,41,38	16,3,1,5	38,64,34,57	5,12,4,2	57	39
4537	48,23,21,27	3,0,0,0	25,50,23,39	0,0,0,0	57	39
4538	289,176,206,123	28,18,0,3	174,200,180,214	14,11,3,10	120	39
4539	13,8,21,2	1,0,0,0	17,23,2,18	0,0,1,0	94	39
4544	17,26,18,25	3,3,1,1	28,40,27,25	4,0,3,0	42	39
4545	32,9,14,4	0,0,0,0	17,33,9,13	0,3,0,0	117	39
4547	368,230,295,182	0,2,0,0	293,330,240,254	3,0,0,0	195	39
4548	61,53,49,33	0,6,0,0	41,48,55,37	0,0,0,0	72	39
4549	77,53,27,41	3,0,6,0	68,53,68,48	8,0,1,3	219	39
4550	0,0,0,0	8,4,12,6	0,1,8,0	3,6,5,5	44	39
4557	109,67,26,51	3,0,11,3	62,76,63,63	1,5,2,3	71	39
4560	56,46,69,13	13,7,11,2	27,40,17,42	14,3,1,10	104	39
4561	32,29,56,17	0,3,0,7	26,31,10,27	4,0,1,0	104	39
4562	1,0,9,0	19,14,33,16	3,11,12,0	19,9,14,21	89	39
4563	1,7,3,0	7,19,16,4	0,5,0,3	12,8,2,19	91	39
4564	77,40,101,74	3,0,14,0	61,83,79,124	1,5,0,2	72	39
4565	59,37,63,24	14,7,31,14	23,40,37,96	10,17,9,23	57	39
4570	402,207,327,185	9,2,9,2	228,289,185,181	6,2,4,4	432	39
4571	4,6,10,2	0,0,0,0	8,14,13,0	2,0,0,0	48	39
4573	14,12,5,0	5,10,5,5	3,2,4,0	2,0,1,1	45	39
4576	30,13,22,24	3,2,8,6	29,49,19,36	10,15,5,16	42	39
4577	0,0,0,1	0,3,0,0	0,0,0,1	0,0,0,0	90	39
4579	61,54,96,32	4,0,0,7	46,40,25,20	6,5,2,2	51	39
4580	57,46,58,20	3,2,0,4	31,60,15,44	3,7,4,2	210	39
4581	7,8,13,6	3,0,0,0	2,9,0,9	0,0,0,0	44	39
4582	28,16,5,9	3,0,0,0	12,14,1,12	0,0,0,0	107	39
4583	7,6,3,0	0,3,0,5	4,6,14,4	0,0,1,6	138	39
4584	1,0,0,0	0,9,0,0	0,0,0,0	5,3,6,2	73	39
4588	339,172,314,178	8,6,9,12	180,166,166,186	8,1,8,1	44	39
4589	601,439,556,443	9,8,13,5	415,481,393,460	1,0,11,3	69	39
4594	37,34,18,33	0,0,0,0	36,27,17,30	0,0,5,0	375	39
4596	2,0,0,4	8,11,5,5	0,0,0,0	5,11,7,7	46	39
4597	706,528,717,385	0,0,0,0	538,597,395,400	0,0,1,0	7386	39
4598	20,13,13,13	4,0,9,0	12,7,9,5	6,6,10,0	42	39
4602	4,7,0,9	2,1,0,0	0,3,0,4	0,0,0,0	99	39
4603	2,0,0,0	1,0,0,0	0,0,0,0	2,0,0,0	58	39
4604	9,3,0,0	174,114,206,183	2,6,6,2	135,118,120,137	55	39
4605	2,2,0,15	94,43,66,34	0,9,3,1	18,40,16,14	54	39
4606	1,2,6,3	125,127,91,31	2,7,3,0	97,138,84,102	51	39
4608	6,3,0,0	0,5,1,0	0,4,0,0	2,2,1,3	214	39
4609	2,0,0,0	0,1,3,0	3,3,0,3	2,4,1,2	42	39
4611	0,0,0,0	36,20,23,23	3,0,0,0	39,14,12,18	56	39
4612	15,27,41,27	3,21,3,11	15,18,23,41	11,12,7,4	42	39
4613	64,48,78,71	16,6,6,11	67,90,43,97	10,10,2,4	42	39
4614	23,23,20,14	33,31,43,29	33,37,10,35	34,52,23,35	191	39
4616	78,29,38,34	1,0,0,0	64,86,32,56	0,7,6,5	114	39
4617	78,39,55,31	0,0,0,1	52,38,20,43	0,7,0,0	79	39
4625	2477,2554,3089,2009	0,0,0,0	1924,2584,1978,2228	4,5,0,0	1422	39
4627	0,0,2,2	23,23,40,27	4,0,0,0	32,37,18,27	60	39
4630	10,5,16,0	3,0,0,3	0,6,6,4	0,1,0,0	54	39
4631	2,0,0,0	4,6,0,0	0,8,0,0	6,1,3,8	63	39
4632	13,7,3,7	15,2,2,0	9,7,4,13	5,7,13,1	58	39
4633	14,11,16,14	413,197,370,188	5,1,7,4	224,341,201,222	59	39
4644	12,9,4,0	0,2,0,0	6,2,10,17	3,0,0,0	48	39
4645	110,73,116,57	4,0,0,0	85,73,75,85	0,0,0,0	44	39
4647	0,0,0,0	13,10,1,0	2,0,1,0	2,3,7,5	60	39
4650	12,3,4,4	3,0,1,4	4,3,5,5	0,5,3,0	42	39
4651	39,8,39,20	0,0,4,0	39,35,17,37	0,0,0,0	43	39
4652	176,153,199,103	1394,879,1284,866	95,111,94,120	939,1060,831,1071	51	39
4656	17,17,11,3	192,99,106,80	4,28,10,6	108,133,120,117	90	39
4657	622,423,441,289	0,0,0,0	469,438,397,419	1,0,0,0	220	39
4658	797,505,536,366	0,0,0,0	573,543,507,530	1,0,0,0	169	39
4659	10,10,11,0	0,0,0,0	4,3,7,0	0,0,1,0	42	39
4665	32,22,26,3	0,2,2,0	33,19,19,25	0,0,0,0	81	39
4666	20,21,11,19	8,8,13,6	18,14,9,10	13,10,8,3	124	39
4667	58,63,54,13	0,0,0,0	29,23,27,26	1,0,0,0	70	39
4668	33,15,15,6	118,53,34,52	14,4,10,16	48,25,33,44	57	39
4671	8,0,0,0	2,0,0,0	0,4,0,0	3,0,0,0	42	39
4672	11,5,4,6	10,7,3,4	7,8,2,8	1,5,0,2	58	39
4673	46,19,21,18	0,0,0,0	26,17,9,38	0,0,0,3	61	39
4674	100,65,117,56	0,3,0,0	92,103,57,114	1,0,0,0	457	39
4675	8,18,4,7	0,7,3,0	13,4,17,5	1,0,6,0	67	39
4677	1,9,2,7	0,5,0,8	4,3,10,2	0,1,4,3	73	39
4679	48,24,44,18	0,0,3,0	22,31,24,12	0,0,0,0	87	39
4680	42,42,55,15	0,5,0,2	40,29,17,22	0,0,0,0	697	39
4681	74,18,43,20	0,0,0,1	15,17,33,27	0,0,0,0	877	39
4684	50,48,23,27	45,24,47,30	12,30,13,31	40,66,53,41	42	39
4686	7,11,6,4	101,44,74,49	2,8,2,9	59,100,38,75	127	39
4688	7,3,0,3	28,12,11,16	1,5,0,10	13,13,4,16	66	39
4690	193,87,47,31	14,8,10,18	80,88,52,73	9,2,2,5	114	39
4691	5,1,0,0	71,32,19,13	0,0,0,0	35,66,21,26	90	39
4696	170,135,166,183	2,0,0,0	182,246,112,175	2,0,0,0	471	39
4697	111,81,117,124	0,0,0,0	135,148,63,81	0,5,0,0	471	39
4699	80,37,57,53	0,0,4,0	52,81,26,47	0,0,1,0	70	39
4705	2,12,3,3	17,27,31,20	0,2,1,0	17,17,7,6	123	39
4706	2,4,1,1	6,0,0,0	0,0,1,4	2,4,0,0	42	39
4707	3,3,0,0	0,0,0,0	1,0,0,0	0,0,2,0	42	39
4708	25,16,15,1	22,13,24,13	11,20,20,11	18,22,29,21	60	39
4709	73,52,39,27	0,0,0,0	59,46,38,44	0,0,0,1	46	39
4711	34,53,40,15	0,0,0,1	46,14,28,7	0,0,0,0	157	39
4712	0,4,0,0	3,16,3,6	2,0,1,0	11,5,4,1	42	39
4713	0,1,0,0	15,2,5,1	0,0,0,0	5,16,17,20	42	39
4714	2,0,0,0	0,0,0,0	0,1,0,0	0,0,0,4	42	39
4715	0,8,0,4	0,0,0,0	6,12,1,0	0,8,0,0	135	39
4716	41,18,39,4	1,0,0,0	27,24,32,20	0,0,0,0	70	39
4718	5,2,0,0	35,28,8,6	1,10,3,1	9,19,8,26	156	39
4720	201,97,127,92	8,0,2,3	113,128,84,70	4,1,0,5	130	39
4721	138,87,117,80	6,5,4,2	78,123,103,124	2,2,3,7	42	39
4723	3,0,0,11	3,4,3,2	0,0,6,0	8,15,1,0	1005	39
4729	7,7,9,4	2,0,0,0	3,7,10,6	0,0,3,0	91	39
4730	36,36,29,14	0,0,8,0	42,45,37,39	0,0,0,0	178	39
4731	40,27,51,15	5,10,0,9	29,32,12,42	16,27,9,6	42	39
4734	177,153,189,87	2,0,0,0	131,162,124,176	0,0,0,0	239	39
4735	193,135,180,115	4,5,0,0	119,139,93,158	0,0,1,0	93	39
4737	0,0,0,0	3,3,5,2	1,0,0,0	3,8,3,7	151	39
4738	0,0,0,0	5,1,4,4	4,0,0,0	1,0,2,1	61	39
4739	559,389,654,377	0,0,0,0	370,471,325,319	3,0,0,0	616	39
4740	3,8,3,6	0,1,0,0	9,0,0,1	0,3,0,0	64	39
4744	0,1,0,5	1,0,0,0	3,5,0,2	0,0,0,0	43	39
4745	99,46,66,38	12,4,8,0	63,47,50,75	1,1,2,8	42	39
4748	7,7,4,11	3,0,0,0	10,3,14,10	0,2,3,0	42	39
4749	16,10,3,4	6,13,0,0	15,20,10,3	11,7,0,8	42	39
4751	0,0,0,0	2,0,0,0	0,4,0,0	0,0,0,0	42	39
4754	3,4,8,11	0,1,1,0	7,2,11,23	0,0,0,0	94	39
4755	4,1,0,2	2,0,1,0	0,0,2,0	0,0,0,0	54	39
4756	4,0,1,6	0,0,0,0	0,1,1,3	1,0,0,0	55	39
4758	60,64,63,39	30,14,24,21	59,59,47,78	26,22,35,29	143	39
4766	6,0,3,0	0,8,6,0	0,7,0,6	3,0,6,0	55	39
4769	12,5,11,0	105,61,48,51	11,12,9,9	97,86,65,73	65	39
4770	859,574,620,345	558,280,371,273	428,446,376,483	295,401,236,271	51	39
4771	123,74,124,52	15,3,28,10	79,73,30,89	4,31,18,14	42	39
4772	617,288,411,256	160,106,167,94	314,276,187,334	130,115,93,128	42	39
4773	2,0,3,0	0,0,5,0	4,6,5,0	0,5,0,0	121	39
4775	19,6,12,3	3,2,1,5	16,14,12,6	8,13,8,2	73	39
4779	153,150,116,59	27,28,43,19	84,168,108,98	17,39,32,41	42	39
4781	44,19,13,15	2,0,0,0	20,23,14,19	0,0,0,0	45	39
4782	0,0,0,1	35,30,21,16	0,2,0,3	31,36,13,10	51	39
4784	62,42,54,38	2,0,0,0	62,60,41,37	0,0,0,0	247	39
4785	2,9,13,8	2,0,0,0	8,3,9,3	2,5,11,0	42	39
4788	99,76,116,83	0,14,1,4	106,172,103,84	7,2,2,11	48	39
4790	3,1,0,0	0,0,0,0	1,0,2,0	0,0,0,3	92	39
4795	0,0,0,0	0,0,0,4	2,0,0,0	0,0,0,0	42	39
4796	0,0,1,2	0,0,0,0	6,8,2,2	3,2,2,0	42	39
4797	8,11,1,13	0,0,0,0	24,45,20,18	3,2,2,0	587	39
4798	8,11,1,13	0,0,1,2	24,45,20,18	6,8,2,2	584	39
4800	45,49,64,35	11,0,4,1	66,30,42,58	4,5,7,8	118	39
4802	27,22,66,21	29,17,27,22	42,22,41,12	22,17,17,18	42	39
4803	44,1,8,2	4,0,0,1	3,6,2,14	1,0,0,5	701	39
4804	2,0,2,0	2,0,0,0	0,3,0,0	0,3,0,0	87	39
4805	8,1,10,4	4,0,0,0	5,5,3,15	0,0,0,0	140	39
4806	0,0,4,0	5,1,4,0	0,0,0,0	0,0,0,2	111	39
4807	6,3,0,3	3,0,0,0	4,0,0,0	0,2,3,0	153	39
4808	465,316,468,293	4,0,4,6	281,359,300,340	2,1,0,4	295	39
4809	6,0,4,0	11,7,2,2	10,18,0,22	13,16,12,3	1050	39
4810	0,2,0,0	0,0,0,1	0,3,0,0	0,0,0,0	42	39
4812	30,42,53,25	0,0,6,0	21,24,29,33	0,2,0,0	42	39
4813	8,4,9,7	0,2,0,0	18,15,13,15	0,4,4,1	56	39
4814	70,41,70,36	0,0,0,0	65,59,49,47	0,0,0,6	45	39
4816	16,10,21,23	6,8,3,2	27,5,12,21	9,0,1,6	68	39
4817	45,4,12,6	13,0,7,7	21,12,5,3	3,16,3,12	97	39
4818	12,6,19,0	26,41,12,8	4,8,9,10	31,27,29,26	129	39
4820	14,10,2,2	0,0,2,0	15,8,2,6	0,0,0,0	42	39
4821	145,113,180,80	6,0,0,0	68,114,74,74	2,0,0,1	366	39
4822	0,0,0,1	0,0,0,0	3,0,0,0	0,0,2,0	42	39
4828	11,0,7,7	64,54,67,21	1,9,7,2	41,47,28,32	118	39
4830	0,0,0,4	64,50,91,70	4,0,1,0	78,65,56,74	59	39
4831	338,288,436,233	3121,1822,3029,2103	331,405,276,326	2056,2341,1689,2342	55	39
4832	148,93,141,74	2661,1855,2844,1965	74,107,88,114	1955,2033,1598,2119	72	39
4833	2739,1983,3286,2223	1,7,0,0	2292,2690,1865,2263	3,3,1,1	44	39
4834	63,54,53,57	2,5,3,0	40,47,42,55	0,0,0,3	44	39
4835	121,63,102,72	2,1,0,0	109,105,67,118	1,0,0,0	45	39
4837	2,1,0,0	35,27,18,18	0,0,0,0	19,31,22,20	56	39
4840	12,4,3,0	44,20,24,17	0,0,5,0	37,19,3,16	123	39
4841	0,0,3,0	9,4,6,0	0,3,0,0	3,7,7,0	81	39
4846	18,17,19,5	0,3,0,0	20,2,15,16	0,0,0,0	44	39
4847	0,2,7,1	0,0,0,0	3,0,5,3	0,0,2,0	42	39
4848	28,6,21,16	32,19,30,10	5,5,0,13	12,23,18,19	42	39
4849	5,0,3,0	0,2,0,0	0,4,2,3	4,0,0,1	42	39
4854	38,49,71,71	186,182,247,158	47,44,54,45	224,314,127,201	106	39
4856	307,264,245,139	0,0,0,0	197,314,169,287	2,0,0,0	1162	39
4857	39,44,54,35	14,1,9,11	39,66,22,53	5,7,1,13	57	39
4858	23,20,17,1	34,28,22,20	12,10,8,4	12,21,13,15	75	39
4860	0,0,0,0	9,0,3,3	0,0,0,2	2,16,11,10	69	39
4861	3,0,2,0	0,0,0,14	0,0,0,3	0,4,2,0	134	39
4862	5,1,0,7	2,3,0,4	0,0,12,5	3,4,0,2	42	39
4863	32,6,16,14	0,0,4,0	13,6,10,11	0,0,0,0	93	39
4864	8,1,0,0	3,4,2,0	3,0,0,0	0,0,5,0	117	39
4868	3,6,8,3	1,8,26,7	14,9,2,8	3,3,6,12	63	39
4869	0,1,9,5	5,8,5,10	4,0,1,3	1,0,2,0	42	39
4870	64,33,28,13	0,0,0,0	26,14,17,8	0,0,3,0	105	39
4872	7,0,0,2	0,2,0,7	0,2,0,0	3,4,0,6	42	39
4874	512,370,505,264	7,3,2,6	331,392,275,343	0,0,0,4	66	39
4876	0,0,0,0	4,1,10,0	3,0,0,0	0,0,2,2	42	39
4877	1,0,0,0	7,3,1,0	3,9,2,5	2,1,6,7	69	39
4881	1761,1281,1977,1199	1,0,0,0	1056,1182,1018,1196	0,0,0,0	52	39
4884	14,8,7,4	126,117,147,124	1,5,4,0	129,134,87,149	100	39
4885	17,11,7,7	125,74,123,137	5,0,2,1	115,108,88,82	85	39
4886	16,13,7,0	19,28,31,15	10,15,5,20	25,26,10,26	48	39
4887	5,0,0,0	8,15,11,16	6,0,2,0	12,0,6,11	169	39
4893	8,6,3,6	4,0,0,0	11,11,15,6	1,4,0,0	42	39
4896	7,0,0,0	0,4,3,1	0,0,0,0	4,3,0,0	59	39
4904	9,9,0,0	4,3,1,4	4,0,2,8	0,0,2,0	245	39
4905	19,13,8,3	13,9,10,0	7,5,4,17	2,1,6,3	281	39
4906	14,7,9,7	13,9,10,0	3,5,4,9	2,1,6,3	75	39
4907	3,2,0,0	0,4,0,2	4,3,1,2	1,7,0,12	68	39
4908	0,0,1,0	89,37,40,58	2,6,0,4	62,43,42,63	42	39
4909	69,59,44,26	24,4,18,6	38,51,22,27	5,3,3,4	42	39
4910	6,2,5,3	0,0,0,0	1,5,4,5	0,0,1,0	42	39
4920	69,38,97,35	20,15,36,6	29,36,35,31	7,18,5,21	42	39
4924	8,3,1,3	0,0,4,0	1,10,3,1	0,0,0,7	71	39
4925	0,4,0,0	4,4,0,0	0,0,0,0	3,5,3,2	149	39
4927	162,88,172,74	3,3,0,0	97,163,90,101	15,3,0,2	42	39
4928	59,78,102,51	2,0,0,0	55,68,58,50	3,0,2,0	62	39
4932	13,10,6,2	5,0,0,3	10,28,14,4	5,4,5,2	42	39
4933	0,4,0,0	110,59,73,31	0,0,0,0	49,71,29,64	103	39
4934	151,95,81,72	67,63,79,74	73,109,108,96	45,87,41,64	42	39
4937	5,5,5,8	0,0,1,0	2,11,4,15	0,0,0,3	59	39
4938	49,28,61,27	1,4,0,0	13,28,16,31	0,0,0,0	106	39
4939	30,31,11,18	0,1,0,11	27,25,24,17	0,0,6,2	42	39
4941	10,10,2,2	24,23,6,4	4,4,7,2	11,16,12,3	60	39
4943	23,5,9,31	0,0,0,0	25,29,16,5	0,0,3,4	44	39
4944	80,30,32,22	4,8,4,2	41,44,23,32	4,18,8,11	64	39
4946	3,2,0,6	2,0,0,0	6,0,7,1	1,0,0,7	43	39
4954	124,85,78,67	48,29,30,13	67,117,83,68	29,34,39,33	92	39
4958	8,3,10,0	19,10,13,8	0,0,3,0	5,18,11,2	57	39
4960	86,57,56,49	3,0,6,3	35,24,33,36	0,9,3,0	178	39
4961	76,40,24,6	0,0,0,0	32,29,24,29	2,0,0,0	68	39
4962	52,28,25,2	14,11,3,8	39,33,17,24	5,3,8,10	159	39
4965	0,0,4,4	3,0,2,5	0,0,4,0	0,0,3,4	233	39
4966	1,0,0,5	6,6,6,0	0,0,0,0	0,5,10,10	81	39
4971	15,2,9,5	6,2,8,1	1,11,10,10	7,6,0,4	42	39
4972	88,47,77,52	1,1,0,0	45,72,57,57	0,0,1,0	60	39
4973	98,57,79,63	0,0,7,0	53,81,67,66	0,0,2,0	60	39
4974	18,11,16,3	151,114,163,120	6,5,17,5	104,107,101,110	168	39
4976	285,177,268,206	0,0,0,4	173,231,145,200	0,0,0,0	266	39
4978	98,62,91,39	1,0,0,0	58,37,46,68	0,0,1,2	43	39
4980	2,0,4,0	6,2,4,0	0,0,0,0	0,1,2,0	42	39
4981	41,46,25,10	0,2,0,0	67,57,40,31	3,0,0,0	770	39
4982	90,70,53,24	0,0,0,0	95,63,48,38	0,2,0,0	833	39
4983	49,26,28,14	0,0,0,0	31,6,8,7	0,2,0,0	102	39
4984	0,0,0,1	5,3,1,0	0,2,0,0	7,0,3,0	57	39
4987	52,25,15,23	0,0,0,5	48,51,29,12	0,0,0,0	75	39
4989	13,6,23,16	0,0,1,0	16,12,6,11	0,0,0,0	43	39
4994	2,5,0,0	0,0,0,0	3,2,2,1	0,0,3,0	41	39
4996	18,12,11,7	60,38,42,14	19,7,3,13	33,39,19,17	184	39
4997	41,23,46,11	1,5,5,0	33,28,15,23	2,4,0,0	175	39
4999	19,3,16,0	10,3,16,13	3,0,7,0	9,12,9,6	274	39
5001	314,150,209,115	1,2,10,4	151,150,135,159	9,10,2,9	43	39
5004	15,7,12,12	20,7,28,16	16,12,10,17	15,8,7,14	42	39
5005	0,0,8,0	40,23,47,32	2,7,3,1	38,31,16,36	62	39
5006	0,0,8,0	9,25,30,18	4,0,0,0	8,22,10,9	61	39
5008	16,5,4,19	6,0,1,3	19,17,21,26	2,0,0,3	51	39
5009	23,7,23,0	23,12,24,23	4,10,6,10	11,16,13,14	60	39
5014	2,0,5,0	19,28,6,8	0,2,0,3	21,26,14,18	87	39
5015	21,13,34,1	11,1,4,1	19,19,16,22	4,6,2,3	99	39
5017	18,12,8,4	3,0,0,3	12,5,11,6	0,5,0,4	42	39
5018	3,6,4,0	72,77,120,81	3,5,10,6	56,98,62,114	78	39
5019	9,1,3,0	22,9,17,22	2,5,0,6	7,13,7,17	42	39
5020	0,2,0,3	0,1,0,0	1,4,0,8	0,0,0,0	57	39
5022	14,8,17,11	42,19,36,32	6,23,4,5	23,41,14,28	137	39
5025	106,33,51,41	71,54,17,41	49,58,64,42	46,40,45,57	51	39
5026	65,21,35,31	121,53,48,59	14,47,29,45	50,84,56,81	42	39
5027	1767,1296,1639,1130	74,40,83,44	1580,1792,1224,1302	65,65,36,54	3114	39
5028	0,0,0,0	78,35,36,15	0,0,0,1	29,38,10,32	63	39
5031	772,535,684,485	16,5,4,14	572,639,451,592	0,8,3,0	108	39
5032	337,270,358,375	3,5,1,0	279,340,258,270	3,7,3,0	101	39
5033	0,0,0,1	0,0,0,0	0,0,0,0	0,0,0,4	42	39
5035	55,37,32,14	93,59,84,57	39,19,17,44	49,63,34,57	185	39
5036	121,71,124,61	0,0,0,0	80,90,51,76	0,0,1,0	165	39
5037	4,6,8,5	0,0,0,0	6,5,0,5	2,0,0,0	42	39
5039	157,81,119,71	0,3,0,0	91,105,90,54	0,0,0,0	1085	39
5042	4,0,1,0	44,58,68,51	0,0,0,3	40,78,43,57	71	39
5043	5,1,12,6	0,2,0,0	0,0,2,5	4,6,0,0	42	39
5044	3,2,5,0	24,11,7,17	0,0,0,6	4,29,16,8	61	39
5047	85,74,84,77	35,9,8,10	56,37,43,45	17,6,12,6	219	39
5048	4,2,0,0	2,1,4,0	3,0,1,0	11,9,3,6	98	39
5049	0,0,0,2	21,19,28,13	5,0,0,0	17,17,30,24	113	39
5050	0,5,0,0	1,0,11,0	0,0,3,5	0,0,0,0	42	39
5051	4,2,4,2	0,0,0,7	2,4,0,1	0,0,0,2	42	39
5053	27,19,26,35	6,1,0,0	20,36,23,18	0,0,2,0	42	39
5054	38,38,48,37	0,4,0,0	37,28,32,14	1,0,0,0	43	39
5055	0,0,0,0	0,0,0,2	0,0,0,2	1,0,0,4	95	39
5056	2,3,0,2	2,2,0,0	0,0,2,5	1,0,2,4	42	39
5057	0,0,0,0	20,19,6,0	1,0,0,0	2,3,3,4	60	39
5059	109,53,74,82	0,0,0,0	59,67,59,82	0,0,0,5	55	39
5060	31,5,6,14	25,21,23,22	5,20,6,6	16,4,31,32	45	39
5061	95,69,119,78	2,4,0,6	80,87,55,67	0,8,0,0	144	39
5062	44,44,62,38	3732,2627,4924,3013	29,26,53,76	3018,3391,2489,3158	60	39
5063	1,0,0,0	2,4,15,3	0,22,0,0	3,0,0,12	68	39
5072	31,27,45,6	4,6,7,0	23,32,6,28	4,4,4,2	42	39
5073	1365,1191,1202,814	0,1,0,0	1006,1130,851,864	0,0,2,0	837	39
5074	14,25,5,12	16,4,10,12	11,26,1,12	6,2,8,3	52	39
5076	0,0,0,0	30,19,30,6	0,0,3,0	19,40,13,25	60	39
5082	0,2,4,0	0,0,2,0	0,0,1,0	0,0,0,3	42	39
5083	1,2,0,0	0,0,3,0	0,0,0,0	1,0,0,0	42	39
5087	52,28,67,44	4,0,0,0	30,43,33,43	0,0,0,0	76	39
5089	0,0,1,2	7,1,0,1	0,0,0,4	5,5,1,9	58	39
5092	24,3,16,10	95,69,67,24	7,10,8,13	56,70,77,59	93	39
5094	11,23,14,16	1,0,0,0	12,9,22,27	0,0,0,0	45	39
5095	5,0,0,0	0,0,0,0	10,19,0,7	0,0,1,0	395	39
5098	10,5,7,6	28,22,37,7	6,19,5,9	31,57,28,21	57	39
5099	3,2,0,0	10,6,15,7	0,5,2,7	8,8,6,11	96	39
5100	139,123,164,78	39,24,12,24	88,119,105,118	20,43,36,13	42	39
5101	7,10,0,9	44,27,24,35	6,0,1,2	38,28,15,23	105	39
5102	3,0,2,1	35,13,37,24	3,0,1,8	31,20,21,21	125	39
5103	5,0,2,1	40,27,18,16	1,10,6,0	11,10,19,24	63	39
5104	4,0,8,5	19,10,28,27	0,0,0,0	7,13,10,32	60	39
5106	7,0,5,0	0,1,7,0	0,6,0,0	0,1,0,5	42	39
5107	3,0,0,0	7,3,0,6	0,0,0,0	2,17,6,0	211	39
5108	3,2,1,6	2,1,1,4	0,2,0,0	7,19,7,12	86	39
5109	22,27,13,6	0,7,0,0	29,26,22,45	7,7,1,7	102	39
