ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
10406	3,7,8,0	0,0,0,0	0,0,5,2	0,0,4,0	78	39
10407	2,8,10,0	0,0,2,0	0,3,7,2	0,0,0,0	78	39
10408	4,7,8,5	6,2,6,0	0,0,5,2	5,3,0,2	78	39
10409	2,7,8,0	0,0,0,0	0,0,5,2	0,0,4,0	78	39
10410	2,7,8,0	0,0,2,0	0,2,5,2	0,0,0,0	78	39
10413	609,416,320,267	0,0,0,0	287,301,218,306	0,0,0,1	78	39
10414	695,460,416,267	0,0,0,0	246,359,291,341	0,0,0,3	78	39
10418	108,65,70,63	2,1,9,1	53,65,60,85	0,2,0,0	78	39
10419	71,78,75,22	0,1,0,0	41,32,63,65	0,0,0,0	78	39
10420	51,43,58,18	0,1,0,0	32,27,42,49	0,0,0,0	78	39
10421	31,36,30,24	36,28,26,31	22,24,37,41	46,43,27,25	78	39
10423	120,69,115,66	0,0,0,0	64,60,30,70	0,0,1,0	78	39
10424	0,0,1,0	19,10,22,2	0,0,0,0	17,36,8,18	78	39
10425	0,1,0,0	7,8,41,3	0,0,0,5	26,24,30,19	78	39
10426	125,129,85,82	0,0,0,0	89,105,73,116	1,0,0,0	78	39
10431	34,9,14,18	0,3,0,0	31,25,16,21	0,1,0,2	78	39
10432	11,0,0,6	0,3,0,0	0,0,0,0	0,1,0,2	78	39
10433	71,34,105,72	0,0,0,0	95,90,92,86	0,2,0,0	78	39
10434	37,9,54,41	0,0,0,0	55,48,64,69	3,0,1,1	78	39
10435	55,33,40,38	0,0,0,0	38,31,25,42	3,0,1,1	78	39
10436	89,58,91,69	0,0,0,0	78,71,55,59	0,0,2,0	78	39
10438	27,16,29,28	11,4,14,9	19,34,18,41	0,8,8,1	78	39
10439	24,15,25,11	11,4,14,9	25,28,18,34	0,8,8,1	78	39
10440	35,21,24,11	11,4,14,9	22,41,15,38	0,8,8,1	78	39
10443	40,18,9,11	0,1,0,0	15,32,10,21	0,0,0,0	78	39
10444	83,58,144,62	3,0,0,0	54,80,56,89	0,3,0,2	78	39
10445	20,0,4,6	1,3,0,1	4,1,4,0	2,3,0,2	78	39
10453	64,63,59,24	0,4,7,0	62,54,32,55	4,2,0,0	78	39
10454	75,62,54,18	0,0,0,0	58,46,24,53	4,0,0,0	78	39
10455	15,0,0,3	32,21,39,13	0,0,3,0	26,14,8,27	78	39
10457	73,66,85,62	0,0,4,0	46,86,74,51	0,2,0,0	78	39
10458	121,86,82,79	0,0,0,4	94,129,73,89	0,0,0,0	78	39
10459	2,4,5,1	11,7,15,20	0,0,6,2	21,7,13,15	78	39
10460	2,4,4,1	11,7,15,20	1,0,6,2	21,7,13,15	78	39
10461	59,86,47,80	0,0,0,3	66,71,53,69	0,0,0,0	78	39
10465	75,47,79,57	0,0,0,0	44,88,64,78	0,0,2,0	78	39
10466	75,69,76,39	0,0,0,0	52,68,59,70	2,0,0,0	78	39
10471	1,0,4,0	4,3,2,4	1,0,1,2	0,4,1,2	78	39
10475	51,28,32,21	0,1,0,3	18,33,16,12	0,0,0,0	78	39
10480	12,6,0,3	0,7,0,0	6,12,2,17	0,0,0,0	78	39
10481	0,0,0,1	34,24,33,30	0,0,0,0	17,24,17,25	78	39
10482	0,4,0,0	0,3,0,0	0,0,0,0	0,0,1,0	78	39
10484	21,16,1,4	0,0,0,4	15,13,3,16	0,0,0,0	78	39
10485	22,49,20,25	0,0,0,0	23,14,7,16	0,2,0,0	78	39
10488	19,3,13,4	0,0,0,0	9,8,5,4	2,0,0,0	78	39
10489	19,8,19,14	0,0,0,0	9,7,3,5	2,0,0,0	78	39
10491	247,187,237,162	0,2,0,0	179,223,170,112	0,0,0,0	78	39
10492	158,115,99,69	0,2,0,0	87,45,62,80	0,0,0,0	78	39
10493	190,104,96,82	0,0,0,0	100,99,68,93	2,0,0,0	78	39
10497	24,8,33,16	4,0,7,0	13,8,16,10	0,5,1,0	78	39
10498	34,22,38,14	3,6,4,0	24,28,24,27	0,0,4,6	78	39
10500	32,15,9,18	1,0,0,0	21,14,10,22	0,0,0,0	78	39
10502	50,33,26,43	0,0,0,0	28,34,19,37	0,0,0,1	78	39
10503	23,25,17,25	0,0,0,0	12,20,11,24	0,0,0,1	78	39
10510	0,0,0,0	18,6,14,0	0,0,0,3	8,3,4,8	52	39
10511	17,10,8,11	4,0,0,4	17,13,1,17	3,0,5,0	78	39
10512	29,18,7,19	0,0,0,0	16,8,24,30	0,3,0,0	78	39
10515	1,14,24,5	0,0,0,0	1,12,8,7	0,0,0,1	78	39
10516	4,7,2,2	0,0,0,0	4,5,6,14	2,0,0,0	78	39
10521	56,19,37,21	82,55,61,51	37,37,21,8	34,38,73,67	78	39
10524	53,50,37,13	3,0,0,0	27,14,12,24	0,0,0,0	78	39
10525	98,18,59,15	0,0,0,0	45,52,44,58	2,10,0,0	65	39
10532	7,3,3,0	0,0,1,0	4,12,9,20	0,0,0,1	78	39
10538	32,14,33,33	0,2,0,0	37,41,26,25	0,0,0,0	78	39
10539	186,98,167,67	0,0,0,3	103,118,83,144	0,0,0,0	78	39
10540	0,6,0,0	80,74,115,86	0,0,0,2	77,68,62,51	78	39
10541	6,3,0,5	2,0,0,0	4,0,4,6	0,0,0,0	78	39
10542	8,7,2,4	0,3,0,0	0,2,4,6	0,0,3,2	78	39
10544	7,10,8,4	0,0,0,0	14,4,3,0	0,0,0,2	78	39
10545	22,29,21,16	0,0,0,0	21,27,16,11	0,0,0,2	78	39
10546	32,25,16,9	7,10,8,4	42,33,20,18	14,4,3,0	78	39
10547	1,2,12,5	33,17,23,6	0,15,3,2	21,14,21,36	78	39
10548	33,18,28,6	0,0,3,0	23,22,23,36	0,0,0,0	78	39
10549	76,42,71,52	0,1,5,0	57,62,19,67	2,8,2,0	78	39
10550	26,28,35,36	0,0,0,1	29,50,33,30	0,0,0,0	78	39
10552	6,10,14,8	0,2,0,0	11,6,13,0	0,0,0,0	78	39
10554	34,9,26,17	1,0,0,0	22,6,14,28	0,0,0,0	78	39
10558	302,155,175,146	2,0,0,0	127,160,112,150	0,0,0,0	78	39
10559	13,1,1,0	0,1,0,0	2,13,11,13	0,0,0,0	78	39
10565	2,2,0,0	4,8,10,6	5,0,4,1	0,0,9,7	78	39
10566	0,2,0,0	1,0,0,2	0,0,4,0	0,0,0,0	78	39
10567	18,17,21,7	1,0,0,2	7,1,11,15	0,0,0,0	78	39
10569	13,11,5,0	0,0,0,4	8,7,13,1	0,0,0,0	78	39
10570	12,16,22,4	0,0,0,0	14,16,8,13	2,0,0,0	78	39
10571	0,0,0,0	15,22,23,12	0,0,0,6	7,25,17,14	78	39
10572	13,24,18,8	1,0,0,0	7,25,14,6	0,0,0,0	78	39
10574	26,46,41,20	8,0,0,0	14,50,27,20	0,0,0,7	78	39
10575	28,19,16,12	4,1,1,0	22,9,14,30	0,2,0,0	78	39
10576	39,39,38,28	0,4,0,0	35,26,25,45	0,0,0,0	78	39
10579	49,29,40,30	0,0,3,0	23,43,12,29	0,0,0,0	78	39
10580	46,8,54,29	0,1,0,0	36,46,33,27	0,0,0,0	78	39
10581	61,18,30,29	0,0,0,0	19,33,27,23	0,3,0,0	78	39
10582	27,27,23,19	0,0,0,0	25,31,22,19	0,0,0,1	78	39
10583	0,0,0,0	9,6,0,8	0,0,0,4	5,4,1,0	78	39
10585	168,73,137,90	0,0,0,0	119,108,78,109	0,0,2,0	78	39
10588	170,112,153,127	0,1,0,0	113,140,106,104	1,0,0,0	78	39
10589	2,0,0,0	101,153,118,83	9,0,0,3	117,135,84,105	78	39
10590	1,0,0,0	0,0,0,0	1,0,0,0	0,0,1,0	78	39
10597	123,147,154,103	4,0,0,0	158,136,129,149	1,2,2,0	68	39
10598	370,203,403,204	0,0,2,0	364,367,285,373	0,0,1,0	78	39
10601	138,80,91,37	2,0,0,0	49,106,46,77	0,0,0,0	78	39
10603	105,57,133,48	3,0,0,0	64,74,43,50	1,0,0,0	78	39
10604	1,0,0,0	57,24,68,12	0,0,0,0	26,26,19,25	78	39
10608	327,238,333,175	0,2,4,2	270,253,179,236	3,0,0,0	78	39
10614	37,16,43,37	0,0,0,0	46,51,18,33	3,0,0,1	78	39
10615	31,14,22,27	0,0,0,0	43,47,15,29	3,0,0,1	78	39
10616	108,74,87,73	4,0,2,6	82,125,72,94	1,1,5,0	78	39
10617	44,22,25,50	0,0,0,0	38,34,23,34	0,0,3,0	78	39
10618	77,56,57,75	0,0,0,0	67,89,65,76	1,0,0,0	78	39
10619	15,10,13,21	0,0,0,0	13,12,13,20	1,0,0,0	78	39
10622	34,22,40,10	4,0,0,0	9,21,15,24	0,0,0,0	78	39
10624	18,12,9,5	19,6,4,8	8,5,14,4	6,1,2,8	78	39
10625	51,17,27,17	0,0,2,0	19,17,28,37	0,0,0,0	78	39
10627	110,60,65,29	0,4,0,0	42,52,14,20	0,0,0,0	78	39
10628	120,63,37,19	1,0,0,0	40,31,33,47	0,0,0,0	78	39
10629	38,18,31,24	1,0,0,0	13,11,22,19	0,0,0,0	78	39
10630	41,14,38,19	5,0,3,0	9,32,21,27	0,0,0,0	78	39
10636	2,10,2,0	1,0,0,0	1,5,0,0	0,2,0,0	78	39
10638	0,0,0,0	146,49,93,79	1,0,0,4	87,74,54,57	78	39
10639	552,428,607,385	0,0,0,2	345,299,324,283	0,0,0,0	78	39
10641	3,3,11,10	2,2,0,4	3,1,3,0	0,0,1,0	78	39
10642	11,12,33,17	2,2,0,4	11,13,9,6	0,0,1,0	78	39
10644	529,396,533,282	2,0,0,0	382,444,366,382	5,0,0,0	78	39
10645	319,232,348,168	2,0,0,0	235,293,202,253	5,0,0,0	78	39
10646	9,5,4,6	0,3,3,0	1,5,1,4	7,4,7,3	78	39
10652	5,0,0,0	0,0,0,0	0,4,0,0	0,3,0,0	78	39
10654	111,123,112,74	0,1,0,0	61,61,93,132	0,0,0,0	78	39
10655	0,0,0,0	14,6,4,6	2,0,0,1	10,4,9,11	78	39
10662	3,0,0,5	4,0,0,0	0,8,0,0	0,12,0,13	78	39
10665	0,0,4,0	3,2,0,7	0,0,3,0	4,4,0,3	78	39
10667	0,0,0,1	1,0,0,0	3,4,0,0	0,0,0,0	78	39
10668	194,107,180,129	0,0,0,0	138,159,104,176	0,6,0,0	78	39
10669	3,0,0,0	13,11,7,1	5,0,0,0	20,18,14,7	78	39
10670	3,0,0,0	13,11,7,1	0,0,3,0	20,18,14,7	78	39
10672	0,2,8,0	0,0,0,0	7,0,8,4	3,0,0,0	78	39
10678	0,0,0,0	12,3,7,10	1,3,2,6	2,4,10,20	62	39
10681	527,345,474,318	0,0,0,0	299,443,332,447	0,1,0,0	78	39
10682	88,59,44,50	0,0,0,0	74,56,60,63	0,0,1,0	78	39
10683	3601,2303,3516,2207	2,0,0,0	2729,3075,1991,3013	8,0,3,0	78	39
10684	23,31,35,22	0,2,0,0	27,15,28,25	2,0,0,2	78	39
10685	33,56,30,27	0,0,4,0	35,36,38,30	0,0,0,0	78	39
10686	2,13,0,0	0,0,4,0	0,0,1,0	0,0,0,0	48	39
10687	20,11,17,2	6,0,4,3	12,7,0,7	1,0,5,0	78	39
10690	1,0,0,0	47,36,44,45	0,0,0,0	31,31,28,29	71	39
10691	6,5,0,13	60,47,68,43	11,9,9,2	44,57,28,30	78	39
10692	89,48,100,35	0,0,0,0	49,23,37,61	1,0,0,2	78	39
10693	0,0,0,0	9,8,14,8	0,0,0,2	7,11,4,21	78	39
10695	9,8,14,8	7,8,20,4	7,11,4,21	8,7,4,4	78	39
10696	10,0,10,5	3,3,16,10	18,35,2,0	8,14,13,20	78	39
10704	0,0,1,0	0,0,0,0	0,0,0,0	1,0,0,0	78	39
10708	20,20,7,19	2,0,0,0	17,3,7,4	0,0,0,0	78	39
10709	480,278,591,279	10,0,3,1	348,379,254,337	2,5,0,0	78	39
10713	33,32,25,10	2,0,0,0	50,50,30,37	0,0,0,0	78	39
10714	22,21,40,33	0,0,0,0	26,28,17,36	2,0,0,0	78	39
10715	107,55,84,40	0,0,0,0	56,59,50,48	0,1,0,0	78	39
10716	74,49,95,28	1,0,0,0	44,52,64,47	0,0,0,4	78	39
10717	38,38,66,15	2,0,0,0	28,29,50,22	0,0,0,0	78	39
10718	10,25,27,7	0,0,0,4	28,4,18,19	4,3,0,0	78	39
10719	2,5,6,0	18,12,0,4	1,0,0,0	4,2,1,19	75	39
10720	10,4,5,0	3,0,0,0	9,0,9,0	0,0,0,0	78	39
10724	1,4,10,3	0,2,0,0	0,0,3,0	0,0,0,0	78	39
10725	200,126,179,117	0,0,0,0	162,138,123,127	2,0,0,0	78	39
10729	0,0,0,0	0,2,2,0	2,0,0,0	0,0,0,0	78	39
10730	35,14,15,18	0,0,0,4	18,5,1,24	0,0,0,0	78	39
10732	0,0,0,0	0,0,2,0	2,0,0,0	0,0,0,0	78	39
10733	112,82,143,74	5,0,4,0	128,129,62,100	0,0,0,0	78	39
10734	94,39,80,34	0,1,0,0	60,65,57,58	0,0,0,0	78	39
10735	56,45,126,29	0,0,0,1	54,30,34,39	0,0,3,0	78	39
10737	54,58,39,35	0,0,0,0	37,58,56,54	2,0,0,0	78	39
10739	1,1,0,0	0,0,0,0	0,0,0,0	2,0,0,0	72	39
10740	1,2,0,0	50,38,13,28	0,0,0,0	44,24,25,9	72	39
10741	3,7,0,6	50,38,13,28	2,2,0,0	44,24,25,9	78	39
10742	3,7,0,6	0,1,0,0	0,2,0,0	0,0,0,0	78	39
10743	52,27,39,36	4,1,5,0	23,82,26,43	3,6,3,0	78	39
10744	73,38,10,34	0,0,4,0	34,68,39,43	0,0,0,0	78	39
10747	3,0,9,2	0,0,6,0	0,3,0,0	0,0,3,0	78	39
10748	57,38,102,34	0,0,0,0	76,55,53,56	3,0,0,0	78	39
10751	22,23,25,21	0,0,0,0	21,28,12,14	0,0,0,1	78	39
10752	11,5,6,4	53,45,53,29	6,6,7,3	54,62,38,42	78	39
10754	85,31,62,8	4,0,0,0	34,24,33,24	0,0,0,0	78	39
10755	27,19,10,8	0,1,0,0	8,9,9,13	0,0,0,0	78	39
10756	0,3,0,0	23,19,10,8	0,1,0,3	8,9,9,13	78	39
10757	0,0,0,0	23,19,10,8	0,0,6,0	8,9,9,13	78	39
10761	39,10,22,17	0,0,0,0	12,17,15,19	2,0,0,0	78	39
10762	2,0,0,0	14,7,15,0	0,0,0,0	11,18,15,10	78	39
10764	20,33,30,49	0,0,0,0	12,44,18,38	0,0,0,1	78	39
10768	3,0,0,0	0,0,0,0	0,0,4,0	1,0,0,0	41	39
10771	0,0,0,0	3,6,5,5	4,0,0,0	4,5,2,2	78	39
10776	5,0,9,0	0,0,0,5	5,5,5,4	0,0,0,0	78	39
10779	2,5,0,0	6,3,6,0	1,0,2,8	0,2,0,1	78	39
10780	0,0,0,0	5,0,0,0	0,0,3,0	3,2,3,1	78	39
10781	2,0,0,0	5,0,0,0	0,0,0,0	3,2,3,1	78	39
10782	2,0,0,0	0,0,0,0	0,0,0,0	0,0,3,0	78	39
10783	69,21,16,14	6,14,0,7	15,28,13,14	5,3,2,4	78	39
10784	34,10,11,13	11,0,0,0	14,4,2,11	0,0,0,0	78	39
10786	6,7,3,0	1,0,0,0	6,4,7,2	0,0,0,0	78	39
10787	88,51,71,39	3,3,0,0	60,71,68,58	0,0,0,0	78	39
10788	45,50,16,24	0,3,0,0	24,55,17,31	0,0,3,0	78	39
10789	54,11,18,7	3,0,0,0	23,24,27,17	4,6,2,0	78	39
10790	61,7,31,1	0,0,0,0	25,25,35,13	0,0,0,1	68	39
10793	709,598,675,460	50,29,45,7	505,619,434,593	9,18,17,29	74	39
10794	826,567,659,455	0,0,0,4	571,539,456,652	0,0,0,0	78	39
10795	19,7,16,8	1,9,11,0	4,20,5,1	5,6,3,0	78	39
10796	7,9,16,0	0,0,0,0	10,8,4,1	0,6,1,1	78	39
10797	2,10,11,0	0,0,0,0	5,6,3,0	0,6,1,1	78	39
10800	0,0,0,0	3,1,6,1	0,0,3,8	5,0,5,8	78	39
10803	44,30,73,35	4,0,0,0	29,48,30,23	0,0,0,0	78	39
10804	2,2,4,2	0,0,0,0	12,3,11,6	0,0,1,0	78	39
10805	8,2,17,7	0,0,0,0	19,7,20,18	0,0,1,0	78	39
10808	44,65,43,17	0,0,0,0	17,23,11,17	0,0,3,2	78	39
10811	80,26,66,14	0,0,0,0	30,34,33,37	0,0,0,3	78	39
10818	4,0,0,0	12,5,4,0	0,0,0,4	0,0,1,4	78	39
10819	29,20,27,4	0,0,1,0	15,0,11,15	4,0,0,0	78	39
10820	6,0,12,10	3,0,0,0	5,0,0,3	2,0,4,0	78	39
10821	35,25,5,6	6,0,11,10	22,11,26,26	1,0,0,3	78	39
10822	47,42,59,27	0,0,0,0	32,11,23,37	0,0,2,0	78	39
10824	11,0,5,7	7,0,0,0	1,8,6,0	0,0,0,0	68	39
10826	25,22,11,0	0,0,0,0	6,15,10,4	4,0,0,0	78	39
10827	4,0,0,0	4,9,0,0	0,0,0,0	6,0,0,3	78	39
10831	15,11,16,22	11,5,12,0	13,4,18,28	14,6,1,0	78	39
10833	0,0,0,0	11,11,4,3	0,0,0,1	12,16,11,14	78	39
10834	0,0,0,0	11,11,4,3	0,0,0,1	12,16,11,14	78	39
10838	119,72,32,13	0,0,0,0	44,34,43,39	4,0,4,0	78	39
10840	96,31,46,29	0,0,3,0	73,70,41,53	0,0,0,0	78	39
10842	33,21,47,23	3,0,0,0	11,30,27,51	0,2,0,0	78	39
10844	3,0,0,0	2,0,9,4	2,1,2,0	0,1,0,5	78	39
10846	51,36,45,36	2,0,0,0	37,14,35,34	0,0,1,1	78	39
10848	28,20,41,23	0,1,0,0	17,12,8,23	0,0,0,0	78	39
10850	12,19,17,10	1,0,0,0	9,6,7,20	0,0,0,2	78	39
10851	0,1,4,0	2,12,0,3	0,0,0,6	3,0,4,6	78	39
10855	1,6,12,13	0,0,0,0	7,6,9,2	3,0,0,0	78	39
10861	131,151,137,71	0,0,0,0	67,93,46,87	0,0,0,3	78	39
10862	81,81,89,43	2,12,1,0	48,50,38,62	0,2,0,0	78	39
10863	70,74,70,37	2,2,0,4	39,41,31,47	0,0,0,0	78	39
10864	71,74,66,37	2,12,1,0	41,41,31,47	0,2,0,0	78	39
10865	54,48,36,40	2,12,1,0	30,26,20,71	0,2,0,0	78	39
10866	2,1,0,0	2,2,0,4	0,0,3,3	0,0,0,0	78	39
10867	115,125,110,74	11,7,26,6	58,78,35,108	9,9,7,15	78	39
10870	63,78,74,34	0,0,7,0	28,52,18,40	0,0,0,0	78	39
10871	61,77,74,34	11,7,26,6	28,52,15,40	9,9,7,15	78	39
10873	45,45,32,18	3,0,0,0	27,21,39,25	3,0,0,2	78	39
10874	166,112,62,81	0,0,0,0	77,72,71,85	1,0,0,0	78	39
10876	0,0,0,0	0,2,0,0	1,0,0,0	0,0,0,0	78	39
10878	64,67,55,56	0,0,0,0	17,58,36,35	0,5,0,0	78	39
10883	0,4,0,0	0,0,5,0	0,0,0,0	0,0,0,2	78	39
10884	1,4,0,0	0,1,0,0	2,0,0,0	0,0,0,0	78	39
10885	1,4,0,0	0,1,0,0	2,0,0,0	0,0,0,0	78	39
10887	71,44,48,38	0,0,0,0	24,25,22,8	0,0,2,0	78	39
10898	13,24,9,14	0,0,0,0	9,23,7,11	2,0,0,0	78	39
10905	0,11,11,13	3,8,4,0	9,12,10,18	5,4,3,3	78	39
10906	0,0,0,0	3,7,11,4	0,0,0,2	3,6,3,18	78	39
10907	35,24,12,2	0,0,2,0	27,18,15,18	0,0,0,0	78	39
10908	15,1,7,0	13,5,5,1	2,2,1,15	11,4,3,6	78	39
10913	0,1,0,0	6,17,6,17	0,0,0,0	3,20,3,12	78	39
10922	168,139,126,89	4,9,2,1	59,82,52,74	0,0,1,4	68	39
10923	120,64,85,50	8,0,0,0	31,54,26,37	0,0,0,0	68	39
10924	7,4,0,0	125,87,97,46	0,0,6,0	34,57,27,32	78	39
10925	245,193,186,93	3,1,0,0	92,111,73,95	0,0,0,0	78	39
10926	181,132,134,80	0,3,0,0	60,96,52,41	0,0,0,0	78	39
10927	40,29,26,12	0,4,8,1	16,33,22,15	0,0,0,0	78	39
10928	8,8,0,0	13,35,29,17	1,0,2,1	17,8,9,12	78	39
10932	2,1,0,0	5,0,0,0	1,0,3,0	3,0,0,0	78	39
10933	114,78,55,48	0,0,2,6	69,141,69,69	0,5,0,0	78	39
10934	92,47,48,45	2,1,0,0	42,92,58,59	1,0,3,0	78	39
10935	111,49,65,39	2,1,0,0	66,105,65,84	1,0,3,0	78	39
10936	40,4,33,11	0,1,0,0	17,9,14,9	0,0,0,0	78	39
10938	26,19,24,6	1,2,0,0	17,19,6,8	0,3,2,0	78	39
10943	78,36,57,30	0,0,0,2	56,44,41,42	0,0,0,0	78	39
10947	3,6,8,2	0,0,0,0	2,4,1,0	0,0,0,2	78	39
10950	21,5,13,2	31,15,35,31	8,24,1,1	33,48,25,34	78	39
10951	21,5,9,2	19,4,8,2	8,24,1,1	1,11,5,6	78	39
10952	27,5,11,4	31,15,35,31	11,24,6,5	33,48,25,34	78	39
10953	24,5,15,11	19,4,8,2	14,24,2,1	1,11,5,6	78	39
10954	29,5,13,8	0,2,0,0	8,29,4,11	0,0,0,0	78	39
10955	22,5,9,2	0,2,0,0	10,24,1,1	0,0,0,0	78	39
10956	160,64,125,94	1,0,0,0	93,127,101,92	2,0,0,0	78	39
10958	4,5,0,0	18,18,26,10	1,0,2,0	10,20,38,17	78	39
10962	9,4,17,2	0,0,0,0	0,10,5,7	2,0,0,0	78	39
10968	18,0,16,7	47,33,41,7	5,13,0,9	26,43,18,39	63	39
10969	18,4,16,5	47,33,41,7	7,17,0,4	26,43,18,39	78	39
10970	2,0,0,2	33,27,39,12	0,0,3,0	29,31,20,35	78	39
10971	28,15,28,20	0,0,1,0	12,24,7,14	0,0,0,0	78	39
10972	7,7,47,17	0,0,0,0	16,10,0,18	0,0,0,3	78	39
10973	0,0,5,7	18,37,39,19	0,3,0,0	23,38,19,23	78	39
10974	1,0,5,7	71,23,39,40	0,3,0,0	20,21,39,43	78	39
10977	408,340,381,230	0,1,0,0	246,292,244,268	0,0,0,0	78	39
10978	18,12,19,6	4,0,0,3	19,18,25,18	8,8,2,2	78	39
10981	10,9,8,6	0,0,0,0	8,23,13,8	0,0,0,2	78	39
10989	0,0,0,0	60,47,49,38	4,0,0,0	26,35,28,30	78	39
10990	103,51,99,31	4,0,0,0	63,50,73,87	0,0,0,0	78	39
10991	42,23,33,9	0,0,0,0	26,55,25,29	1,0,0,0	78	39
10992	18,8,0,7	2,0,0,0	13,20,13,5	0,0,0,0	78	39
10993	30,10,28,31	2,0,0,0	16,10,9,27	0,0,0,0	78	39
10994	58,25,61,34	4,0,0,1	28,45,21,51	0,0,0,0	78	39
10995	4,0,0,1	1,0,0,0	4,0,3,2	0,0,0,0	78	39
10997	41,22,30,27	0,0,0,0	19,21,12,22	4,0,3,2	78	39
10998	87,67,69,70	0,0,0,0	46,48,21,67	4,0,3,2	78	39
10999	17,13,24,21	0,3,10,2	23,10,12,8	0,2,3,0	78	39
11000	76,16,19,25	0,0,0,0	40,22,20,16	0,2,2,0	78	39
11001	41,28,20,15	0,0,0,0	21,17,19,41	0,0,2,0	78	39
11002	27,14,8,10	0,0,0,0	13,15,12,21	0,0,2,0	78	39
11003	93,68,105,41	0,0,0,0	45,95,32,96	1,0,0,0	78	39
11010	6,6,0,1	0,0,0,0	2,7,3,2	0,0,2,0	78	39
11011	74,24,51,28	0,0,0,0	27,42,25,30	0,0,0,3	78	39
11013	14,29,14,35	0,0,0,0	18,15,27,29	0,2,6,0	78	39
11018	190,114,204,108	0,2,0,0	150,154,126,126	0,0,0,0	78	39
11019	71,36,65,59	0,2,0,0	56,53,50,40	0,0,0,0	78	39
11021	286,168,175,134	5,0,1,0	173,155,132,172	0,0,0,0	78	39
11026	55,28,28,30	0,0,0,0	29,39,23,50	0,3,0,0	78	39
11027	0,0,0,3	32,17,25,28	0,0,0,0	17,46,25,32	78	39
11030	0,0,1,4	56,50,52,24	6,0,0,0	41,39,29,36	78	39
11034	10,4,13,0	14,18,22,16	7,0,1,11	19,10,3,13	78	39
11035	19,1,7,5	14,18,22,16	8,6,0,12	19,10,3,13	78	39
11044	88,59,85,86	6,0,0,0	83,75,61,114	0,5,0,0	78	39
11045	52,22,38,14	18,4,22,6	28,37,25,29	5,6,5,12	78	39
11046	0,0,2,4	3,0,0,0	3,0,3,9	0,0,0,0	78	39
11047	0,0,2,4	2,0,0,0	3,0,0,9	0,0,0,0	78	39
11049	131,78,62,28	0,0,0,0	53,59,50,47	4,4,0,0	78	39
11050	22,20,20,21	0,3,0,0	15,13,8,9	0,0,0,0	78	39
11051	64,58,48,26	0,0,0,0	36,37,37,44	0,0,0,1	78	39
11052	112,50,51,27	0,0,1,0	47,82,33,53	0,0,0,0	78	39
11054	1,0,1,4	59,31,34,37	0,0,0,0	24,50,33,44	78	39
11055	28,20,11,5	1,0,0,0	21,0,11,7	0,0,0,0	78	39
11057	33,6,9,24	0,0,0,0	6,9,1,5	2,0,0,0	78	39
11061	93,37,56,24	3,0,0,0	42,33,62,48	1,0,0,0	78	39
11062	51,16,35,13	3,0,0,0	28,16,25,23	1,0,0,0	78	39
11063	40,6,23,7	8,0,0,0	15,23,20,17	0,0,0,0	78	39
11067	110,55,44,38	52,22,41,19	57,79,58,48	27,28,9,39	78	39
11068	6,0,0,0	99,43,55,26	4,0,0,0	74,47,52,39	62	39
11069	169,123,112,111	1,0,1,1	118,148,107,163	2,0,0,0	78	39
11070	5,0,6,0	110,87,69,61	5,2,5,4	75,89,63,94	78	39
11074	1,0,0,0	0,0,0,0	0,6,0,2	0,0,3,0	78	39
11077	7,1,8,3	3,15,1,4	0,0,0,0	5,27,11,1	78	39
11078	6,15,1,4	8,9,0,0	5,27,11,1	2,1,2,5	78	39
11079	32,38,26,9	8,9,0,0	18,45,14,20	2,1,2,5	78	39
11080	83,57,49,23	0,2,0,0	28,70,33,47	0,0,0,0	78	39
11081	47,22,67,39	0,0,1,2	30,55,34,26	2,4,4,0	78	39
11082	1,1,0,5	12,5,8,21	0,0,0,3	8,5,5,19	78	39
11084	0,5,6,0	10,17,6,0	2,0,0,0	16,5,13,5	78	39
11086	21,37,27,15	0,4,3,0	33,27,32,19	0,0,4,0	78	39
11088	63,37,52,16	3,0,0,0	29,32,18,19	0,0,0,0	78	39
11092	60,38,51,29	0,0,0,0	54,53,39,41	1,5,1,0	78	39
11094	10,15,26,20	0,0,5,4	16,30,29,9	1,0,0,0	78	39
11095	6,1,8,14	0,3,0,0	2,0,2,5	0,0,0,0	78	39
11096	35,38,80,22	0,0,3,0	42,77,20,42	0,0,0,0	78	39
11097	24,8,7,15	0,3,0,5	10,2,30,15	0,0,0,0	78	39
11100	156,118,145,97	0,4,0,0	94,154,71,116	1,0,1,0	78	39
11101	156,118,145,97	0,4,0,0	94,154,71,112	1,0,1,0	78	39
11106	0,1,0,0	35,19,15,16	0,0,0,0	10,2,4,9	78	39
11108	86,32,54,21	0,0,8,0	48,46,29,61	0,0,0,0	78	39
11110	13,17,9,0	8,3,6,11	2,0,1,2	10,13,16,10	78	39
11111	26,15,18,4	1,2,4,0	13,16,15,5	4,0,0,3	78	39
11112	7,13,1,2	0,0,0,0	17,2,0,10	0,0,2,0	78	39
11113	2,1,0,0	5,0,5,0	0,0,6,0	0,0,1,0	78	39
11119	3,0,0,0	34,19,32,19	0,0,0,0	18,33,11,20	78	39
11122	8,12,11,2	5,1,3,0	10,4,0,3	0,0,0,0	78	39
